type;toi;x00;x10;x20;x30;x01;x11;x21;x31;x0r;x1r;x2r;x3r
EdgeEdge;0.0625;0.4514268637,0.9439284801,0.5738723278;0.5616301894,0.8885385394,0.6034682393;0.5228073597,0.9459707141,0.5254215598;0.5211060643,0.8996458054,0.6090680957;0.4518852234,0.9473342299,0.5742632151;0.5618863106,0.8915836215,0.6038422585;0.5232809186,0.9492248893,0.5257785320;0.5215978622,0.9029673934,0.6093248129;0.4518852234,0.9473342299,0.5742632151;0.5618964434,0.8915828466,0.6038370728;0.5232607126,0.9492263794,0.5257889032;0.5215675235,0.9029696584,0.6093403697
EdgeEdge;0.9511746;0.3194522858,0.8551590443,0.4942144454;0.2249009311,0.8104578853,0.5096662641;0.2922194302,0.8411290050,0.4996686280;0.3301091790,0.8532687426,0.4996993542;0.3189399540,0.8551982045,0.4940710068;0.2247158438,0.8094509840,0.5098336935;0.2922194302,0.8411290050,0.4996686280;0.3301091790,0.8532687426,0.4996993542;0.3189399540,0.8551982045,0.4940710068;0.2247174382,0.8094549775,0.5098332763;0.2922162414,0.8411209583,0.4996695220;0.3301043808,0.8532567024,0.4997006655
EdgeEdge;0.066638514;0.0804815292,0.6940987110,0.5459301472;0.0228748973,0.7630198002,0.4082803130;0.0782781169,0.6965563297,0.4646565914;0.0782781169,0.6965563297,0.5353360772;0.0788853467,0.6932340264,0.5461077690;0.0227313507,0.7630263567,0.4085103273;0.0782781169,0.6965563297,0.4646565914;0.0782781169,0.6965563297,0.5353360772;0.0788853467,0.6932340264,0.5461077690;0.0227572527,0.7630317807,0.4084856510;0.0782263130,0.6965454221,0.4647059441;0.0782004073,0.6965399981,0.5354101062
EdgeEdge;0.6759755;0.2249009311,0.8104578853,0.5096662641;0.3198700249,0.8530880213,0.4268415868;0.2938354313,0.8408996463,0.4248968065;0.2922194302,0.8411290050,0.4996686280;0.2247158438,0.8094509840,0.5098336935;0.3193768561,0.8528445363,0.4268482327;0.2938354313,0.8408996463,0.4248968065;0.2922194302,0.8411290050,0.4996686280;0.2247158438,0.8094509840,0.5098336935;0.3193870783,0.8528746367,0.4268435836;0.2938149869,0.8408395052,0.4249061048;0.2921887636,0.8410387635,0.4996825755
EdgeEdge;0.44174784;0.3194522858,0.8551590443,0.4942144454;0.2249009311,0.8104578853,0.5096662641;0.2922194302,0.8411290050,0.4996686280;0.3301091790,0.8532687426,0.4996993542;0.3163248897,0.8552715182,0.4938742816;0.2220140994,0.8058383465,0.5104891658;0.2922194302,0.8411290050,0.4996686280;0.3301091790,0.8532687426,0.4996993542;0.3163248897,0.8552715182,0.4938742816;0.2222065032,0.8060526848,0.5104568601;0.2918345928,0.8407002687,0.4997332990;0.3295319378,0.8526256680,0.4997963607
EdgeEdge;0.07645333;0.0804815292,0.6940987110,0.5459301472;0.0228748973,0.7630198002,0.4082803130;0.0782781169,0.6965563297,0.4646565914;0.0782781169,0.6965563297,0.5353360772;0.0794454440,0.6931510568,0.5484566092;0.0188253131,0.7616401315,0.4107534289;0.0782781169,0.6965563297,0.4646565914;0.0782781169,0.6965563297,0.5353360772;0.0794454440,0.6931510568,0.5484566092;0.0192402452,0.7617856860,0.4104865789;0.0774482563,0.6962651610,0.4651902914;0.0770333260,0.6961195469,0.5361366272
EdgeEdge;0.66878057;0.2249009311,0.8104578853,0.5096662641;0.3198700249,0.8530880213,0.4268415868;0.2938354313,0.8408996463,0.4248968065;0.2922194302,0.8411290050,0.4996686280;0.2220140994,0.8058383465,0.5104891658;0.3170219958,0.8525637388,0.4265291095;0.2938354313,0.8408996463,0.4248968065;0.2922194302,0.8411290050,0.4996686280;0.2220140994,0.8058383465,0.5104891658;0.3171331584,0.8527011871,0.4265086949;0.2936131060,0.8406246901,0.4249376357;0.2918859422,0.8407166004,0.4997299016
PointTriangle;0.87068385;0.0999321789,0.0158532280,0.0048224768;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000100747,0.0156379379,0.0041136132;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000100747,0.0156379379,0.0041136136;0.1000011787,-0.2500032485,-0.2500106990;0.1000023484,0.2499935031,0.2499786168;0.1000035256,0.2499902546,-0.2500320971
PointTriangle;0.358489;0.0999324024,0.0194059256,0.0171849392;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001209691,0.0194034297,0.0170820486;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001209691,0.0194034297,0.0170820486;0.1000141129,-0.2500001788,-0.2500076890;0.1000282243,0.2499996275,0.2499845922;0.1000423431,0.2499994338,-0.2500230968
PointTriangle;0.37331137;0.0999324694,0.0237339847,0.0202295240;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001133695,0.0237385053,0.0202574730;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001133695,0.0237385053,0.0202574730;0.1000132263,-0.2499996722,-0.2499979585;0.1000264511,0.2500006557,0.2500040829;0.1000396833,0.2500009835,-0.2499938756
PointTriangle;0.6224593;0.0999313220,0.0080250362,0.0093603358;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000416577,0.0073725078,0.0087806145;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000416577,0.0073725078,0.0087806145;0.1000048593,-0.2500287294,-0.2500255406;0.1000097245,-0.2500574887,0.2499489337;0.1000145823,0.2499137819,0.2499233931
PointTriangle;0.6675422;0.0998390615,0.0193718262,0.0360331014;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000801548,0.0193150770,0.0370907001;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000801548,0.0193150770,0.0370907001;0.1000093520,-0.2500022054,-0.2499589771;0.1000187024,-0.2500044107,0.2500820458;0.1000280529,0.2499933988,0.2501230538
PointTriangle;0.6694416;0.0997705311,0.0170525312,0.0357839912;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001133099,0.0168285146,0.0368426330;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001133099,0.0168285146,0.0368426330;0.1000132188,-0.2500086427,-0.2499591708;0.1000264436,-0.2500172853,0.2500816584;0.1000396609,0.2499740869,0.2501224875
PointTriangle;0.42134175;0.0998868570,0.0158892944,0.0354044400;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001553908,0.0156163350,0.0363017283;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001553908,0.0156163350,0.0363017283;0.1000181288,-0.2500184178,-0.2499394268;0.1000362560,-0.2500368655,0.2501211464;0.1000543907,0.2499447167,0.2501817346
PointTriangle;0.67446643;0.0998973474,0.0147376088,0.0349145643;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000495479,0.0144601446,0.0357005335;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000495479,0.0144601446,0.0357005335;0.1000057831,-0.2500105500,-0.2499701530;0.1000115648,-0.2500210702,0.2500596941;0.1000173464,0.2499683797,0.2500895560
PointTriangle;0.46529725;0.0998739302,0.0287468508,0.0334075429;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001448780,0.0292890687,0.0342750847;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001448780,0.0292890687,0.0342750847;0.1000169069,-0.2499661744,-0.2499458790;0.1000338048,-0.2499323487,0.2501082420;0.1000507101,0.2501014769,0.2501623631
PointTriangle;0.8782412;0.0997852534,0.0114263892,0.0337137654;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000297740,0.0109132081,0.0346140340;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000297740,0.0109132081,0.0346140340;0.1000034735,-0.2500073016,-0.2499872148;0.1000069454,-0.2500145733,0.2500255704;0.1000104249,0.2499781251,0.2500383556
PointTriangle;0.74813354;0.0998185724,0.0298001505,0.0326795727;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000610813,0.0304061845,0.0334880874;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000610813,0.0304061845,0.0334880874;0.1000071242,-0.2499821931,-0.2499762475;0.1000142545,-0.2499643862,0.2500475049;0.1000213772,0.2500534356,0.2500712872
PointTriangle;0.7340359;0.0998775288,0.0329238251,0.0292762257;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000443771,0.0335574783,0.0297427885;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000443771,0.0335574783,0.0297427885;0.1000051796,-0.2499803454,-0.2499855161;0.1000103578,0.2500393093,0.2500289679;0.1000155360,0.2500589788,-0.2499565631
PointTriangle;0.33666697;0.0998956636,0.0337077193,0.0282366741;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002055779,0.0345628262,0.0287549030;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002055779,0.0345628262,0.0287549030;0.1000239849,-0.2499338239,-0.2499599010;0.1000479683,0.2501323521,0.2500801980;0.1000719517,0.2501985133,-0.2498796880
PointTriangle;0.16659433;0.0999285057,0.0159392785,0.0315830894;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1003576666,0.0158959460,0.0317965150;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1003576666,0.0158959460,0.0317965150;0.1000417322,-0.2500042021,-0.2499792427;0.1000834554,-0.2500084341,0.2500415146;0.1001251861,0.2499873638,0.2500622571
PointTriangle;0.48035035;0.0999060199,0.0090910196,0.0316166095;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001016721,0.0085149519,0.0322241187;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001016721,0.0085149519,0.0322241187;0.1000118628,-0.2500349283,-0.2499631643;0.1000237241,-0.2500698566,0.2500736713;0.1000355855,0.2498952299,0.2501105070
PointTriangle;0.8210737;0.0997253880,0.0345857628,0.0270086620;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000598446,0.0356170647,0.0275232159;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000598446,0.0356170647,0.0275232159;0.1000069827,-0.2499784678,-0.2499892563;0.1000139639,0.2500430644,0.2500214875;0.1000209451,0.2500645816,-0.2499677837
PointTriangle;0.23668142;0.0999119207,0.0136864530,0.0303662661;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002840698,0.0134504801,0.0305744838;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002840698,0.0134504801,0.0305744838;0.1000331417,-0.2500210106,-0.2499814630;0.1000662819,-0.2500420213,0.2500370741;0.1000994220,0.2499369532,0.2500556409
PointTriangle;0.29109716;0.0998955891,0.0306279231,0.0262555555;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002542749,0.0308769085,0.0263927374;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002542749,0.0308769085,0.0263927374;0.1000296697,-0.2499794066,-0.2499886602;0.1000593305,0.2500411868,0.2500226796;0.1000889987,0.2500617802,-0.2499659657
PointTriangle;0.49161577;0.0998591110,0.0079804463,0.0306266025;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001456976,0.0072830487,0.0312391426;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001456976,0.0072830487,0.0312391426;0.1000169963,-0.2500413656,-0.2499636710;0.1000339985,-0.2500827312,0.2500726581;0.1000509933,0.2498759031,0.2501089871
PointTriangle;0.27123958;0.0999207199,0.0305688865,0.0252529271;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002130136,0.0308254790,0.0254165623;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002130136,0.0308254790,0.0254165623;0.1000248566,-0.2499781847,-0.2499860823;0.1000497043,0.2500436306,0.2500278354;0.1000745595,0.2500654459,-0.2499582618
PointTriangle;0.44627294;0.0999076664,0.0316254981,0.0249620266;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001145691,0.0317927711,0.0250348691;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001145691,0.0317927711,0.0250348691;0.1000133678,-0.2499891967,-0.2499952912;0.1000267342,0.2500216067,0.2500094175;0.1000401005,0.2500324249,-0.2499858886
PointTriangle;0.7515649;0.0997504219,0.0354730822,0.0242558736;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000825018,0.0365358628,0.0245493166;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000825018,0.0365358628,0.0245493166;0.1000096276,-0.2499691993,-0.2499914914;0.1000192538,0.2500616014,0.2500170171;0.1000288799,0.2500924170,-0.2499744892
PointTriangle;0.39347228;0.0998444334,0.0238541290,0.0234267339;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002398059,0.0238262489,0.0235069562;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002398059,0.0238262489,0.0235069562;0.1000279784,-0.2500019670,-0.2499943227;0.1000559554,0.2499960512,0.2500113547;0.1000839323,0.2499940842,-0.2499829680
PointTriangle;0.39685294;0.0999131873,0.0357064977,0.0226170328;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001319438,0.0366914235,0.0227772612;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001319438,0.0366914235,0.0227772612;0.1000153944,-0.2499306947,-0.2499887198;0.1000307873,0.2501386106,0.2500225604;0.1000461802,0.2502079308,-0.2499661744
PointTriangle;0.47907066;0.0999047533,0.0194259174,0.0256229676;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001035720,0.0194567163,0.0257159583;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001035720,0.0194567163,0.0257159583;0.1000120863,-0.2499981225,-0.2499943525;0.1000241712,-0.2499962598,0.2500112951;0.1000362486,0.2500056028,0.2500169575
PointTriangle;0.36228666;0.0998516455,0.0237564519,0.0223462507;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002611443,0.0237832032,0.0224146992;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002611443,0.0237832032,0.0224146992;0.1000304669,-0.2499980032,-0.2499949038;0.1000609323,0.2500039935,0.2500101924;0.1000913978,0.2500059605,-0.2499847263
PointTriangle;0.27869922;0.0998857021,0.0226714183,0.0249740165;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002958193,0.0227713641,0.0250215121;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002958193,0.0227713641,0.0250215121;0.1000345126,-0.2499915957,-0.2499960065;0.1000690237,-0.2499831766,0.2500079870;0.1001035348,0.2500252426,0.2500119805
PointTriangle;0.29813665;0.0999238268,0.0161884464,0.0250703655;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001793295,0.0161209237,0.0251475032;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001793295,0.0161209237,0.0251475032;0.1000209227,-0.2500055432,-0.2499936819;0.1000418440,-0.2500110567,0.2500126362;0.1000627652,0.2499834150,0.2500189543
PointTriangle;0.4780421;0.0997940004,0.0226202030,0.0218299516;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002249271,0.0226679370,0.0218791664;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002249271,0.0226679370,0.0218791664;0.1000262424,-0.2499970943,-0.2499970049;0.1000524834,0.2500058115,0.2500059903;0.1000787243,0.2500087321,-0.2499910146
PointTriangle;0.40593287;0.0998563468,0.0238370039,0.0244877506;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002102345,0.0238393135,0.0245273300;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002102345,0.0238393135,0.0245273300;0.1000245288,-0.2499998361,-0.2499972582;0.1000490561,-0.2499996871,0.2500054836;0.1000735834,0.2500004768,0.2500082254
PointTriangle;0.30576345;0.0999165997,0.0183662809,0.0239883550;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001893654,0.0183664858,0.0240520742;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001893654,0.0183664858,0.0240520742;0.1000220925,-0.2499999851,-0.2499948442;0.1000441834,-0.2499999702,0.2500103116;0.1000662819,0.2500000596,0.2500154972
PointTriangle;0.1589132;0.0999132395,0.0226666927,0.0239347741;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1004592106,0.0227631312,0.0240364075;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1004592106,0.0227631312,0.0240364075;0.1000535786,-0.2499905378,-0.2499900311;0.1001071483,-0.2499810755,0.2500199378;0.1001607254,0.2500284016,0.2500299215
PointTriangle;0.3662412;0.0998856276,0.0172939841,0.0234433003;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001979187,0.0172360465,0.0234882180;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001979187,0.0172360465,0.0234882180;0.1000230908,-0.2500042915,-0.2499966770;0.1000461802,-0.2500085533,0.2500066459;0.1000692695,0.2499871552,0.2500099540
PointTriangle;0.33875477;0.0998798907,0.0162229072,0.0239488650;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002344564,0.0161098149,0.0240575746;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002344564,0.0161098149,0.0240575746;0.1000273526,-0.2500087321,-0.2499916106;0.1000547111,-0.2500174344,0.2500167787;0.1000820622,0.2499738336,0.2500251532
PointTriangle;0.5595659;0.0998713225,0.0194258280,0.0182528440;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001012847,0.0194628090,0.0181997940;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001012847,0.0194628090,0.0181997940;0.1000118181,-0.2499980927,-0.2500027120;0.1000236347,0.2500038147,0.2499945462;0.1000354514,0.2500056922,-0.2500081658
PointTriangle;0.37191647;0.0998317301,0.0226266347,0.0229050051;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002841741,0.0227652583,0.0229885802;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002841741,0.0227652583,0.0229885802;0.1000331566,-0.2499898374,-0.2499938756;0.1000663117,-0.2499796897,0.2500122488;0.1000994593,0.2500304878,0.2500183582
PointTriangle;0.17914535;0.0999254137,0.0162610635,0.0228769369;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1003417671,0.0161660425,0.0229814518;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1003417671,0.0161660425,0.0229814518;0.1000398770,-0.2500090897,-0.2499899864;0.1000797451,-0.2500182092,0.2500200272;0.1001196206,0.2499727011,0.2500300407
