type;toi;x00;x10;x20;x30;x01;x11;x21;x31;x0r;x1r;x2r;x3r
PointTriangle;0.702692;0.0999082029,0.0259845983,0.0171098243;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000388414,0.0260182340,0.0170556549;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000388414,0.0260182340,0.0170556549;0.1000045314,-0.2499988377,-0.2500018775;0.1000090614,0.2500023246,0.2499962449;0.1000135988,0.2500034869,-0.2500056326
PointTriangle;0.23449485;0.0999273509,0.0215705633,0.0171194412;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002371684,0.0215705242,0.0170573555;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002371684,0.0215705242,0.0170573555;0.1000276729,-0.2500000000,-0.2500055432;0.1000553370,0.2500000000,0.2499889135;0.1000830084,0.2499999851,-0.2500166297
PointTriangle;0.5538065;0.0999072120,0.0194250550,0.0223834608;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000747606,0.0195522103,0.0224044714;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000747606,0.0195522103,0.0224044714;0.1000087261,-0.2499933839,-0.2499989122;0.1000174433,-0.2499867678,0.2500021756;0.1000261679,0.2500198483,0.2500032783
PointTriangle;0.358489;0.0999324024,0.0194059256,0.0171849392;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001209691,0.0194034297,0.0170820486;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001209691,0.0194034297,0.0170820486;0.1000141129,-0.2500001788,-0.2500076890;0.1000282243,0.2499996275,0.2499845922;0.1000423431,0.2499994338,-0.2500230968
PointTriangle;0.15195623;0.0999302343,0.0183035824,0.0166784786;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003893614,0.0183008425,0.0165943578;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003893614,0.0183008425,0.0165943578;0.1000454277,-0.2500002682,-0.2500083148;0.1000908539,0.2499994636,0.2499833554;0.1001362801,0.2499991804,-0.2500249743
PointTriangle;0.31766683;0.0999112204,0.0151672289,0.0223478340;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001906991,0.0150256921,0.0224043671;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001906991,0.0150256921,0.0224043671;0.1000222489,-0.2500112653,-0.2499954998;0.1000444964,-0.2500225306,0.2500090003;0.1000667438,0.2499662042,0.2500135005
PointTriangle;0.2742048;0.0998856127,0.0172513518,0.0171966013;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003027782,0.0172856189,0.0171107221;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003027782,0.0172856189,0.0171107221;0.1000353247,-0.2499970943,-0.2500072718;0.1000706479,0.2500058115,0.2499854565;0.1001059711,0.2500087023,-0.2500218153
PointTriangle;0.26630795;0.0998982266,0.0162341297,0.0218462888;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002803966,0.0161560420,0.0219023284;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002803966,0.0161560420,0.0219023284;0.1000327170,-0.2500066757,-0.2499952018;0.1000654250,-0.2500133812,0.2500095963;0.1000981405,0.2499799430,0.2500143945
PointTriangle;0.1985283;0.0999218076,0.0226764232,0.0165572874;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003156751,0.0226384699,0.0164992027;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003156751,0.0226384699,0.0164992027;0.1000368297,-0.2500035465,-0.2500054240;0.1000736579,0.2499929070,0.2499891371;0.1001104861,0.2499893606,-0.2500163019
PointTriangle;0.15497512;0.0999285653,0.0204632450,0.0166013557;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003895178,0.0203916244,0.0165291876;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003895178,0.0203916244,0.0165291876;0.1000454426,-0.2500070632,-0.2500071228;0.1000908911,0.2499858737,0.2499857694;0.1001363322,0.2499788105,-0.2500213385
PointTriangle;0.32150137;0.0998343304,0.0193948057,0.0161266141;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003496349,0.0194015950,0.0160079822;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003496349,0.0194015950,0.0160079822;0.1000407934,-0.2499994636,-0.2500093877;0.1000815853,0.2500010729,0.2499812245;0.1001223698,0.2500016093,-0.2500281632
PointTriangle;0.42678395;0.0998383760,0.0172339138,0.0160891972;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002170816,0.0172252152,0.0160789825;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002170816,0.0172252152,0.0160789825;0.1000253260,-0.2500005960,-0.2500006855;0.1000506505,0.2499988377,0.2499986291;0.1000759825,0.2499982566,-0.2500020564
PointTriangle;0.53664416;0.0998309329,0.0227208436,0.0155111710;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001459807,0.0226992853,0.0154625922;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001459807,0.0226992853,0.0154625922;0.1000170335,-0.2500011623,-0.2500026226;0.1000340655,0.2499976754,0.2499947548;0.1000510976,0.2499964982,-0.2500078678
PointTriangle;0.48828423;0.0997756496,0.0204827189,0.0155874258;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002351195,0.0204754937,0.0154985972;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002351195,0.0204754937,0.0154985972;0.1000274345,-0.2500004172,-0.2500053048;0.1000548601,0.2499991357,0.2499893904;0.1000822932,0.2499987036,-0.2500159144
PointTriangle;0.3799215;0.0998356491,0.0183231980,0.0155596538;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002682447,0.0183441658,0.0154968388;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002682447,0.0183441658,0.0154968388;0.1000312939,-0.2499984801,-0.2500045300;0.1000625938,0.2500030398,0.2499909103;0.1000938863,0.2500045598,-0.2500136197
PointTriangle;0.48863977;0.0998892784,0.0151338419,0.0192949176;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001158729,0.0149824331,0.0192717854;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001158729,0.0149824331,0.0192717854;0.1000135168,-0.2500090301,-0.2500013709;0.1000270396,-0.2500180602,0.2499972433;0.1000405550,0.2499728948,0.2499958575
PointTriangle;0.20386325;0.0999213681,0.0216042567,0.0149997221;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003070846,0.0216363687,0.0148209166;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003070846,0.0216363687,0.0148209166;0.1000358313,-0.2499970198,-0.2500165999;0.1000716537,0.2500059605,0.2499667853;0.1001074836,0.2500089407,-0.2500498295
PointTriangle;0.16572136;0.0999211967,0.0193986762,0.0150108431;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003967226,0.0194038600,0.0149710169;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003967226,0.0194038600,0.0149710169;0.1000462845,-0.2499994934,-0.2500038743;0.1000925675,0.2500010133,0.2499922514;0.1001388505,0.2500015199,-0.2500116229
PointTriangle;0.3370157;0.0998893082,0.0150836008,0.0182292052;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002177596,0.0149704460,0.0182030611;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002177596,0.0149704460,0.0182030611;0.1000254080,-0.2500087619,-0.2500020266;0.1000508144,-0.2500174940,0.2499959618;0.1000762135,0.2499737442,0.2499939352
PointTriangle;0.5945834;0.0999137983,0.0172692798,0.0182785299;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000587791,0.0172392782,0.0182078723;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000587791,0.0172392782,0.0182078723;0.1000068560,-0.2500014305,-0.2500033379;0.1000137180,-0.2500028312,0.2499933094;0.1000205725,0.2499957383,0.2499899715
PointTriangle;0.5555332;0.0998554826,0.0227603894,0.0144104231;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001156271,0.0227760449,0.0143506555;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001156271,0.0227760449,0.0143506555;0.1000134945,-0.2499991953,-0.2500030994;0.1000269800,0.2500016093,0.2499938011;0.1000404730,0.2500024438,-0.2500092983
PointTriangle;0.3350197;0.0998801067,0.0204963237,0.0144489538;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002379805,0.0204954203,0.0143853845;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002379805,0.0204954203,0.0143853845;0.1000277624,-0.2500000596,-0.2500049174;0.1000555307,0.2499998659,0.2499901354;0.1000832915,0.2499997914,-0.2500147820
PointTriangle;0.37851477;0.0998709202,0.0183008015,0.0144438790;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002119407,0.0183270425,0.0143664880;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1002119407,0.0183270425,0.0143664880;0.1000247300,-0.2499980927,-0.2500056028;0.1000494510,0.2500038147,0.2499887794;0.1000741795,0.2500057220,-0.2500168383
PointTriangle;0.6231105;0.0998445973,0.0205206834,0.0250429548;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000939980,0.0205243658,0.0250167511;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000939980,0.0205243658,0.0250167511;0.1000109687,-0.2499998361,-0.2500011623;0.1000219360,-0.2499996722,0.2499976903;0.1000329033,0.2500004768,0.2499965429
PointTriangle;0.2580236;0.0999242291,0.0150806149,0.0171570182;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002178937,0.0149994325,0.0171281211;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002178937,0.0149994325,0.0171281211;0.1000254229,-0.2500070333,-0.2500025034;0.1000508443,-0.2500140667,0.2499949932;0.1000762656,0.2499789149,0.2499924898
PointTriangle;0.5215869;0.0999123305,0.0073178001,0.0296466071;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000804156,0.0066814646,0.0301938858;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000804156,0.0066814646,0.0301938858;0.1000093818,-0.2500355244,-0.2499694526;0.1000187621,-0.2500710487,0.2500610948;0.1000281498,0.2498934418,0.2500916421
PointTriangle;0.77760595;0.0998276994,0.0226693023,0.0176136307;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000492796,0.0225882474,0.0175297596;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000492796,0.0225882474,0.0175297596;0.1000057533,-0.2500021160,-0.2500021756;0.1000114977,0.2499957979,0.2499956489;0.1000172496,0.2499936968,-0.2500065267
PointTriangle;0.7830334;0.0997915566,0.0043433355,0.0166288577;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000577584,0.0034529394,0.0164484251;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000577584,0.0034529392,0.0164484251;0.1000067368,-0.2500225306,-0.2500045598;0.1000134796,-0.2500450909,0.2499908656;0.1000202149,0.2499323785,0.2499862909
PointTriangle;0.24539378;0.0999108925,0.0161620155,0.0166397188;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002740189,0.0161258541,0.0166120008;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002740189,0.0161258541,0.0166120008;0.1000319719,-0.2500031888,-0.2500024438;0.1000639424,-0.2500063777,0.2499951124;0.1000959054,0.2499904484,0.2499926835
PointTriangle;0.17704202;0.0999221951,0.0205265936,0.0239641685;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1003616750,0.0205633622,0.0240154974;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1003616750,0.0205633622,0.0240154974;0.1000421941,-0.2499964684,-0.2499950677;0.1000843942,-0.2499929368,0.2500098646;0.1001265869,0.2500105798,0.2500147820
PointTriangle;0.38036004;0.0998899639,0.0285829250,0.0108940145;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001792625,0.0287230071,0.0106052011;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001792625,0.0287230071,0.0106052011;0.1000209153,-0.2499898672,-0.2500208914;0.1000418290,0.2500202656,0.2499582469;0.1000627428,0.2500303686,-0.2500626445
PointTriangle;0.66209626;0.0998654440,0.0275969561,0.0340500586;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000686735,0.0280410964,0.0349137746;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000686735,0.0280410964,0.0349137746;0.1000080109,-0.2499824911,-0.2499659508;0.1000160277,-0.2499649823,0.2500680983;0.1000240371,0.2500525415,0.2501021624
PointTriangle;0.7745852;0.0997670218,0.0052274759,0.0138533246;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000678018,0.0043039792,0.0134351905;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000678018,0.0043039792,0.0134351905;0.1000079140,-0.2500242889,-0.2500109971;0.1000158191,-0.2500485778,0.2499780059;0.1000237316,0.2499271333,0.2499670088
PointTriangle;0.66763586;0.0998323485,0.0337222889,0.0117373709;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000834629,0.0346250720,0.0112040322;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000834629,0.0346250720,0.0112040322;0.1000097394,-0.2499649972,-0.2500206828;0.1000194773,0.2500700057,0.2499586344;0.1000292152,0.2501050234,-0.2500620484
PointTriangle;0.76260984;0.0997141004,0.0316387750,0.0088037848;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000889987,0.0324344672,0.0080508795;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000889987,0.0324344672,0.0080508795;0.1000103876,-0.2499779612,-0.2500208616;0.1000207663,0.2500440776,0.2499582916;0.1000311524,0.2500661016,-0.2500625551
PointTriangle;0.26873693;0.0999139249,0.0205352437,0.0228828359;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002342254,0.0205535237,0.0229530018;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1002342254,0.0205535237,0.0229530018;0.1000273302,-0.2499984354,-0.2499940097;0.1000546515,-0.2499968857,0.2500119805;0.1000819802,0.2500046790,0.2500179708
PointTriangle;0.36363906;0.0999085158,0.0158774741,0.0078504179;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001600996,0.0158512499,0.0075915148;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001600996,0.0158512499,0.0075915148;0.1000186801,-0.2500019372,-0.2500192225;0.1000373587,0.2499961108,0.2499615550;0.1000560373,0.2499941587,-0.2500576675
PointTriangle;0.40911692;0.0999254435,0.0318575464,0.0094558019;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001076847,0.0324925780,0.0089295320;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001076847,0.0324925780,0.0089295320;0.1000125632,-0.2499562204,-0.2500362694;0.1000251248,0.2500875592,0.2499274462;0.1000376940,0.2501313388,-0.2501088381
PointTriangle;0.7148302;0.0998323262,0.0092004398,0.0080313394;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000668928,0.0085801315,0.0072819181;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000668928,0.0085801315,0.0072819181;0.1000078022,-0.2500206232,-0.2500249445;0.1000156105,0.2499587238,0.2499501407;0.1000234112,0.2499380857,-0.2500748038
PointTriangle;0.6224593;0.0999313220,0.0080250362,0.0093603358;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000416577,0.0073725078,0.0087806145;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000416577,0.0073725078,0.0087806145;0.1000048593,-0.2500287294,-0.2500255406;0.1000097245,-0.2500574887,0.2499489337;0.1000145823,0.2499137819,0.2499233931
PointTriangle;0.7234603;0.0997827873,0.0296631157,0.0070444639;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000830308,0.0303222463,0.0061778892;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1000830308,0.0303222463,0.0061778892;0.1000096872,-0.2499787360,-0.2500279546;0.1000193730,0.2500425279,0.2499440908;0.1000290588,0.2500638068,-0.2500838637
PointTriangle;0.21654202;0.0999044403,0.0237375014,0.0212722570;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003457457,0.0237442330,0.0213240944;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1003457457,0.0237442330,0.0213240944;0.1000403389,-0.2499993891,-0.2499952614;0.1000806764,0.2500012219,0.2500094771;0.1001210138,0.2500018477,-0.2499857843
PointTriangle;0.34486184;0.0999119654,0.0102156224,0.0072698435;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001672447,0.0096143810,0.0064924802;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1000000015,0.2500000000,-0.2500000000;0.1001672447,0.0096143810,0.0064924802;0.1000195146,-0.2500459552,-0.2500594258;0.1000390276,0.2499080896,0.2498811632;0.1000585333,0.2498621345,-0.2501782477
PointTriangle;0.5261974;0.0998745188,0.0140070561,0.0197621081;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001129895,0.0138197960,0.0197743867;0.1000000015,-0.2500000000,-0.2500000000;0.1000000015,-0.2500000000,0.2500000000;0.1000000015,0.2500000000,0.2500000000;0.1001129895,0.0138197960,0.0197743867;0.1000131816,-0.2500103414,-0.2499993145;0.1000263691,-0.2500207126,0.2500013709;0.1000395492,0.2499689460,0.2500020266
